Sup,Teja,152,125,Nick,Bonk,111,133,Kavin,Abhinav,112,113,Evan,Sri,126,140,Sid,Aman,137,111
Sup,Kavin,79,97,Teja,Bonk,127,110,Nick,Sri,94,109,Evan,Aman,116,142,Abhinav,Sid,113,144
Sup,Evan,116,190,Teja,Nick,153,175,Bonk,Kavin,102,117,Abhinav,Aman,151,119,Sri,Sid,141,112
Sup,Nick,106,95,Teja,Kavin,94,91,Bonk,Aman,88,113,Evan,Sid,128,95,Abhinav,Sri,113,83
Sup,Bonk,145,149,Teja,Sid,74,106,Nick,Kavin,98,123,Evan,Abhinav,141,119,Sri,Aman,122,131
Sup,Teja,103,152,Nick,Abhinav,135,113,Bonk,Kavin,142,114,Evan,Aman,149,110,Sri,Sid,158,115
Sup,Kavin,117,137,Teja,Bonk,101,157,Nick,Aman,145,101,Evan,Sid,135,106,Abhinav,Sri,128,135
Sup,Sri,110,146,Teja,Kavin,117,94,Nick,Bonk,61,120,Evan,Abhinav,141,137,Sid,Aman,115,186
Sup,Bonk,195,125,Teja,Nick,85,101,Kavin,Sid,92,179,Evan,Sri,149,110,Abhinav,Aman,93,158
Sup,Aman,102,119,Teja,Evan,112,116,Nick,Kavin,117,121,Bonk,Sri,102,113,Abhinav,Sid,91,149
Sup,Nick,164,89,Teja,Abhinav,109,134,Bonk,Sid,87,73,Kavin,Evan,85,92,Sri,Aman,94,83
Sup,Sid,112,124,Teja,Aman,133,95,Nick,Evan,158,67,Bonk,Abhinav,152,125,Kavin,Sri,134,78
Sup,Abhinav,160,91,Teja,Sri,97,125,Nick,Sid,153,121,Bonk,Evan,129,121,Kavin,Aman,119,118
